image_path,dataset_type,label,defect_type
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\000.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\001.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\002.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\003.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\004.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\005.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\006.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\007.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\008.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\009.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\010.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\011.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\012.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\013.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\014.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\015.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\016.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\017.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\018.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\019.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\020.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\021.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\022.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\023.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\024.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\025.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\026.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\027.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\028.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\029.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\030.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\031.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\032.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\033.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\034.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\035.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\036.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\037.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\038.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\039.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\040.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\041.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\042.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\043.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\044.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\045.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\046.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\047.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\048.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\049.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\050.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\051.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\052.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\053.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\054.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\055.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\056.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\057.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\058.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\train\good\059.png,train,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\000.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\001.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\002.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\003.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\004.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\005.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\006.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\007.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\008.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\009.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\010.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\good\011.png,test,non-defective,none
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\000.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\001.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\002.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\003.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\004.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\005.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\006.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\007.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\008.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\009.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\010.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\011.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\012.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\013.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\014.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\015.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\016.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\017.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\018.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\019.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\020.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\021.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\022.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\023.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\024.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\025.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\026.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\027.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\028.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\test\defective\029.png,test,defective,unknown
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\000_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\001_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\002_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\003_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\004_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\005_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\006_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\007_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\008_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\009_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\010_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\011_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\012_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\013_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\014_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\015_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\016_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\017_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\018_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\019_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\020_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\021_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\022_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\023_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\024_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\025_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\026_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\027_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\028_mask.png,ground_truth,defective,defective
C:\Users\shubh\Downloads\ToothBrush\toothbrush\toothbrush\ground_truth\defective\029_mask.png,ground_truth,defective,defective
